Month_year,CollectionDate,Country,Location,Transect ,TransectNum,TagNum,SampleNum,Species,Sample_type,Health_status,Time_sampled,Time_processed,Sampling_notes,Tubelabel_species,Sample_physical_location,Extraction_physical_location,Date_sequenced,Notes
032024,3/2/24,COL,SAN,NIRVANA,1,56,005,DLAB,Core_RNAlater,Healthy,1101,1145,,032024_COL_SAN_T1_005_DLAB,,,,
032024,3/2/24,COL,SAN,NIRVANA,1,55,006,PSTR,Core_RNAlater,Healthy,1101,1147,,032024_COL_SAN_T1_006_PSTR,,,,
032024,3/2/24,COL,SAN,NIRVANA,1,54,017,DLAB,Core_RNAlater,Healthy,1237,1409,,032024_COL_SAN_T1_017_DLAB,,,,
032024,3/2/24,COL,SAN,NIRVANA,1,53,018,DLAB,Core_RNAlater,Healthy,1237,1409,,032024_COL_SAN_T1_018_DLAB,,,,
032024,3/2/24,COL,SAN,NIRVANA,1,52,019,DLAB,Core_RNAlater,Healthy,1237,1411,,032024_COL_SAN_T1_019_DLAB,,,,
032024,3/2/24,COL,SAN,NIRVANA,1,51,020,PSTR,Core_RNAlater,Healthy,1304,1412,,032024_COL_SAN_T1_020_PSTR,,,,
032024,3/2/24,COL,SAN,NIRVANA,1,50,021,DLAB,Core_RNAlater,Healthy,1304,1413,,032024_COL_SAN_T1_021_DLAB,,,,
032024,3/2/24,COL,SAN,NIRVANA,1,49,022,DLAB,Core_RNAlater,Healthy,1304,1413,,032024_COL_SAN_T1_022_DLAB,,,,
032024,3/2/24,COL,SAN,NIRVANA,1,30,023,DLAB,Core_RNAlater,Healthy,1347,1413,,032024_COL_SAN_T1_023_DLAB,,,,
032024,3/2/24,COL,SAN,NIRVANA,1,31,024,DLAB,Core_RNAlater,Healthy,1352,1416,,032024_COL_SAN_T1_024_DLAB,,,,
032024,3/5/24,COL,SAN,ROCOSA,3,91,056,MCAV,Core_RNAlater,Healthy,1009,1120,,032024_COL_SAN_T3_056_MCAV,,,,
032024,3/5/24,COL,SAN,ROCOSA,3,92,057,MCAV,Core_RNAlater,Healthy,1015,1121,,032024_COL_SAN_T3_057_MCAV,,,,
032024,3/5/24,COL,SAN,ROCOSA,3,93,058,MCAV,Core_RNAlater,Healthy,1035,1122,,032024_COL_SAN_T3_058_MCAV,,,,
032024,3/5/24,COL,SAN,ROCOSA,3,94,059,MCAV,Core_RNAlater,Healthy,1040,1123,,032024_COL_SAN_T3_059_MCAV,,,,
032024,3/5/24,COL,SAN,ROCOSA,3,95,091,MCAV,Core_RNAlater,Healthy,1350,1410,,032024_COL_SAN_T3_091_MCAV,,,,
032024,3/5/24,COL,SAN,ROCOSA,3,98,071,MCAV,Core_RNAlater,Healthy,1218,1308,,032024_COL_SAN_T3_071_MCAV,,,,
032024,3/5/24,COL,SAN,ROCOSA,3,99,072,MCAV,Core_RNAlater,Healthy,1230,1309,,032024_COL_SAN_T3_072_MCAV,,,,
032024,3/5/24,COL,SAN,ROCOSA,3,100,073,MCAV,Core_RNAlater,Healthy,1234,1310,,032024_COL_SAN_T3_073_MCAV,,,,
032024,3/5/24,COL,SAN,ROCOSA,3,15,089,MCAV,Core_RNAlater,Healthy,1334,1311,,032024_COL_SAN_T3_089_MCAV,,,,
032024,3/5/24,COL,SAN,ROCOSA,3,16,090,MCAV,Core_RNAlater,Healthy,1341,1312,,032024_COL_SAN_T3_090_MCAV,,,,
032024,3/5/24,COL,SAN,ROCOSA,3,27,060,DLAB,Core_RNAlater,Healthy,1023,1124,,032024_COL_SAN_T3_060_DLAB,,,,
032024,3/5/24,COL,SAN,ROCOSA,3,28,061,DLAB,Core_RNAlater,Healthy,1030,1126,,032024_COL_SAN_T3_061_DLAB,,,,
032024,3/5/24,COL,SAN,ROCOSA,3,29,062,DLAB,Core_RNAlater,Healthy,1052,1127,,032024_COL_SAN_T3_062_DLAB,,,,
032024,3/5/24,COL,SAN,ROCOSA,3,30,063,DLAB,Core_RNAlater,Healthy,1058,1128,,032024_COL_SAN_T3_063_DLAB,,,,
032024,3/5/24,COL,SAN,ROCOSA,3,31,064,DLAB,Core_RNAlater,Healthy,1100,1129,,032024_COL_SAN_T3_064_DLAB,,,,
032024,3/5/24,COL,SAN,ROCOSA,3,32,084,DLAB,Core_RNAlater,Healthy,1220,1318,,032024_COL_SAN_T3_084_DLAB,,,,
032024,3/5/24,COL,SAN,ROCOSA,3,33,085,DLAB,Core_RNAlater,Healthy,1225,1319,,032024_COL_SAN_T3_085_DLAB,,,,
032024,3/5/24,COL,SAN,ROCOSA,3,34,086,DLAB,Core_RNAlater,Healthy,1246,1320,,032024_COL_SAN_T3_086_DLAB,,,,
032024,3/5/24,COL,SAN,ROCOSA,3,35,087,DLAB,Core_RNAlater,Healthy,1250,1321,,032024_COL_SAN_T3_087_DLAB,,,,
032024,3/5/24,COL,SAN,ROCOSA,3,36,088,DLAB,Core_RNAlater,Healthy,1255,1322,,032024_COL_SAN_T3_088_DLAB,,,,
032024,3/5/24,COL,SAN,ROCOSA,3,58,065,OFAV,Core_RNAlater,Healthy,1020,1324,,032024_COL_SAN_T3_065_OFAV,,,,
032024,3/5/24,COL,SAN,ROCOSA,3,59,066,OFAV,Core_RNAlater,Healthy,1030,1325,,032024_COL_SAN_T3_066_OFAV,,,,
032024,3/5/24,COL,SAN,ROCOSA,3,60,067,OFAV,Core_RNAlater,Healthy,1040,1326,,032024_COL_SAN_T3_067_OFAV,,,,
032024,3/5/24,COL,SAN,ROCOSA,3,61,068,OFAV,Core_RNAlater,Healthy,1052,1327,,032024_COL_SAN_T3_068_OFAV,,,,
032024,3/5/24,COL,SAN,ROCOSA,3,63,069,OFAV,Core_RNAlater,Healthy,1102,1328,,032024_COL_SAN_T3_069_OFAV,,,,
032024,3/5/24,COL,SAN,ROCOSA,3,64,074,OFAV,Core_RNAlater,Healthy,1210,1329,,032024_COL_SAN_T3_074_OFAV,,,,
032024,3/5/24,COL,SAN,ROCOSA,3,65,075,OFAV,Core_RNAlater,Healthy,1224,1330,,032024_COL_SAN_T3_075_OFAV,,,,
032024,3/5/24,COL,SAN,ROCOSA,3,66,076,OFAV,Core_RNAlater,Healthy,1238,1331,,032024_COL_SAN_T3_076_OFAV,,,,
032024,3/5/24,COL,SAN,ROCOSA,3,67,077,OFAV,Core_RNAlater,Healthy,1212,1332,,032024_COL_SAN_T3_077_OFAV,,,,
032024,3/5/24,COL,SAN,ROCOSA,3,68,083,OFAV,Core_RNAlater,Healthy,1305,1333,,032024_COL_SAN_T3_083_OFAV,,,,
032024,3/4/24,COL,SAN,PUNTAPADI,2,26,081,DLAB,Core_RNAlater,Healthy,1502,1554,,032024_COL_SAN_T2_081_DLAB,,,,
032024,3/4/24,COL,SAN,PUNTAPADI,2,27,082,DLAB,Core_RNAlater,Healthy,1512,1554,,032024_COL_SAN_T2_082_DLAB,,,,
032024,3/4/24,COL,SAN,PUNTAPADI,2,93,038,DLAB,Core_RNAlater,Healthy,1049,1140,,032024_COL_SAN_T2_038_DLAB,,,,
032024,3/4/24,COL,SAN,PUNTAPADI,2,93,039,DLAB,Core_RNAlater,Healthy,1049,1140,,032024_COL_SAN_T2_039_DLAB,,,,
032024,3/4/24,COL,SAN,PUNTAPADI,2,92,040,DLAB,Core_RNAlater,Healthy,1051,1143,,032024_COL_SAN_T2_040_DLAB,,,,
032024,3/4/24,COL,SAN,PUNTAPADI,2,91,041,DLAB,Core_RNAlater,Healthy,1056,1149,,032024_COL_SAN_T2_041_DLAB,,,,
032024,3/4/24,COL,SAN,PUNTAPADI,2,90,050,DLAB,Core_RNAlater,Healthy,1309,1338,,032024_COL_SAN_T2_050_DLAB,,,,
032024,3/4/24,COL,SAN,PUNTAPADI,2,89,051,DLAB,Core_RNAlater,Healthy,1313,1338,,032024_COL_SAN_T2_051_DLAB,,,,
032024,3/4/24,COL,SAN,PUNTAPADI,2,38,42,MCAV,Core_RNAlater,Healthy,1216,1329,,032024_COL_SAN_T2_42_MCAV,,,,
032024,3/4/24,COL,SAN,PUNTAPADI,2,39,36,MCAV,Core_RNAlater,Healthy,1043,1132,,032024_COL_SAN_T2_36_MCAV,,,,
032024,3/4/24,COL,SAN,PUNTAPADI,2,40,37,MCAV,Core_RNAlater,Healthy,1054,1137,,032024_COL_SAN_T2_37_MCAV,,,,
032024,3/4/24,COL,SAN,PUNTAPADI,2,41,43,MCAV,Core_RNAlater,Healthy,1225,1329,,032024_COL_SAN_T2_43_MCAV,,,,
032024,3/4/24,COL,SAN,PUNTAPADI,2,42,44,MCAV,Core_RNAlater,Healthy,1230,1330,,032024_COL_SAN_T2_44_MCAV,,,,
032024,3/4/24,COL,SAN,PUNTAPADI,2,43,45,MCAV,Core_RNAlater,Healthy,1236,1330,,032024_COL_SAN_T2_45_MCAV,,,,
032024,3/4/24,COL,SAN,PUNTAPADI,2,44,46,MCAV,Core_RNAlater,Healthy,1242,1334,,032024_COL_SAN_T2_46_MCAV,,,,
032024,3/4/24,COL,SAN,PUNTAPADI,2,45,52,MCAV,Core_RNAlater,Healthy,1450,1400,,032024_COL_SAN_T2_52_MCAV,,,,
032024,3/4/24,COL,SAN,PUNTAPADI,2,46,53,MCAV,Core_RNAlater,Healthy,1458,1400,,032024_COL_SAN_T2_53_MCAV,,,,
032024,3/4/24,COL,SAN,PUNTAPADI,2,47,54,MCAV,Core_RNAlater,Healthy,1505,1401,,032024_COL_SAN_T2_54_MCAV,,,,
032024,3/4/24,COL,SAN,PUNTAPADI,2,48,55,MCAV,Core_RNAlater,Healthy,1506,1401,,032024_COL_SAN_T2_55_MCAV,,,,
032024,3/4/24,COL,SAN,PUNTAPADI,2,50,33,OFAV,Core_RNAlater,Healthy,1050,1129,,032024_COL_SAN_T2_33_OFAV,,,,
032024,3/4/24,COL,SAN,PUNTAPADI,2,51,34,OFAV,Core_RNAlater,Healthy,1109,1130,,032024_COL_SAN_T2_34_OFAV,,,,
032024,3/4/24,COL,SAN,PUNTAPADI,2,52,35,OFAV,Core_RNAlater,Healthy,1111,1131,,032024_COL_SAN_T2_35_OFAV,,,,
032024,3/4/24,COL,SAN,PUNTAPADI,2,53,47,OFAV,Core_RNAlater,Healthy,1218,1334,,032024_COL_SAN_T2_47_OFAV,,,,
032024,3/4/24,COL,SAN,PUNTAPADI,2,54,48,OFAV,Core_RNAlater,Healthy,1306,1335,,032024_COL_SAN_T2_48_OFAV,,,,
032024,3/4/24,COL,SAN,PUNTAPADI,2,55,49,OFAV,Core_RNAlater,Healthy,1312,1335,,032024_COL_SAN_T2_49_OFAV,,,,
032024,3/4/24,COL,SAN,PUNTAPADI,2,56,78,OFAV,Core_RNAlater,Healthy,1459,1550,,032024_COL_SAN_T2_78_OFAV,,,,
032024,3/4/24,COL,SAN,PUNTAPADI,2,57,79,OFAV,Core_RNAlater,Healthy,1514,1550,,032024_COL_SAN_T2_79_OFAV,,,,
032024,3/4/24,COL,SAN,PUNTAPADI,2,58,80,OFAV,Core_RNAlater,Healthy,1522,1552,,032024_COL_SAN_T2_80_OFAV,,,,
032024,3/4/24,COL,SAN,PLAZADETOROS,4,17,92,MCAV,Core_RNAlater,Healthy,1009,1121,,032024_COL_SAN_T4_92_MCAV,,,,
032024,3/4/24,COL,SAN,PLAZADETOROS,4,18,23,MCAV,Core_RNAlater,Healthy,1020,1122,,032024_COL_SAN_T4_23_MCAV,,,,
032024,3/4/24,COL,SAN,PLAZADETOROS,4,19,94,MCAV,Core_RNAlater,Healthy,1028,1123,,032024_COL_SAN_T4_94_MCAV,,,,
032024,3/4/24,COL,SAN,PLAZADETOROS,4,20,95,MCAV,Core_RNAlater,Healthy,1035,1123,,032024_COL_SAN_T4_95_MCAV,,,,
032024,3/4/24,COL,SAN,PLAZADETOROS,4,21,96,MCAV,Core_RNAlater,Healthy,1045,1123,,032024_COL_SAN_T4_96_MCAV,,,,
032024,3/4/24,COL,SAN,PLAZADETOROS,4,22,115,MCAV,Core_RNAlater,Healthy,1211,1346,,032024_COL_SAN_T4_115_MCAV,,,,
032024,3/4/24,COL,SAN,PLAZADETOROS,4,23,116,MCAV,Core_RNAlater,Healthy,1230,1346,,032024_COL_SAN_T4_116_MCAV,,,,
032024,3/4/24,COL,SAN,PLAZADETOROS,4,24,117,MCAV,Core_RNAlater,Healthy,1234,1346,,032024_COL_SAN_T4_117_MCAV,,,,
032024,3/4/24,COL,SAN,PLAZADETOROS,4,25,118,MCAV,Core_RNAlater,Healthy,1244,1346,,032024_COL_SAN_T4_118_MCAV,,,,
032024,3/4/24,COL,SAN,PLAZADETOROS,4,88,97,OFAV,Core_RNAlater,Healthy,1021,1130,,032024_COL_SAN_T4_97_OFAV,,,,
032024,3/4/24,COL,SAN,PLAZADETOROS,4,89,98,OFAV,Core_RNAlater,Healthy,1030,1131,,032024_COL_SAN_T4_98_OFAV,,,,
032024,3/4/24,COL,SAN,PLAZADETOROS,4,90,99,OFAV,Core_RNAlater,Healthy,1042,,,032024_COL_SAN_T4_99_OFAV,,,,
032024,3/4/24,COL,SAN,PLAZADETOROS,4,91,100,OFAV,Core_RNAlater,Healthy,1056,,,032024_COL_SAN_T4_100_OFAV,,,,
032024,3/4/24,COL,SAN,PLAZADETOROS,4,92,101,OFAV,Core_RNAlater,Healthy,1600,1139,,032024_COL_SAN_T4_101_OFAV,,,,
032024,3/4/24,COL,SAN,PLAZADETOROS,4,93,119,OFAV,Core_RNAlater,Healthy,1228,1351,,032024_COL_SAN_T4_119_OFAV,,,,
032024,3/4/24,COL,SAN,PLAZADETOROS,4,94,120,OFAV,Core_RNAlater,Healthy,1243,1352,,032024_COL_SAN_T4_120_OFAV,,,,
032024,3/4/24,COL,SAN,PLAZADETOROS,4,95,121,OFAV,Core_RNAlater,Healthy,1301,1353,,032024_COL_SAN_T4_121_OFAV,,,,
032024,3/4/24,COL,SAN,PLAZADETOROS,4,96,122,OFAV,Core_RNAlater,Healthy,1310,1353,,032024_COL_SAN_T4_122_OFAV,,,,
032024,3/4/24,COL,SAN,PLAZADETOROS,4,97,123,OFAV,Core_RNAlater,Healthy,1318,1355,,032024_COL_SAN_T4_123_OFAV,,,,
032024,3/4/24,COL,SAN,PLAZADETOROS,4,98,124,OFAV,Core_RNAlater,Healthy,1325,1355,,032024_COL_SAN_T4_124_OFAV,,,,
032024,3/4/24,COL,SAN,PLAZADETOROS,4,63,102,CNAT,Core_RNAlater,Healthy,1030,1136,,032024_COL_SAN_T4_102_CNAT,,,,
032024,3/4/24,COL,SAN,PLAZADETOROS,4,64,103,DLAB,Core_RNAlater,Healthy,1037,1137,,032024_COL_SAN_T4_103_DLAB,,,,
032024,3/4/24,COL,SAN,PLAZADETOROS,4,65,104,DLAB,Core_RNAlater,Healthy,1039,1137,,032024_COL_SAN_T4_104_DLAB,,,,
032024,3/4/24,COL,SAN,PLAZADETOROS,4,65,105,DLAB,Core_RNAlater,Healthy,1039,1137,,032024_COL_SAN_T4_105_DLAB,,,,
032024,3/4/24,COL,SAN,PLAZADETOROS,4,66,106,DLAB,Core_RNAlater,Healthy,1047,1145,,032024_COL_SAN_T4_106_DLAB,,,,
032024,3/4/24,COL,SAN,PLAZADETOROS,4,67,107,PSTR,Core_RNAlater,Healthy,1053,1146,,032024_COL_SAN_T4_107_PSTR,,,,
032024,3/4/24,COL,SAN,PLAZADETOROS,4,68,108,DLAB,Core_RNAlater,Healthy,1101,1146,,032024_COL_SAN_T4_108_DLAB,,,,
032024,3/4/24,COL,SAN,PLAZADETOROS,4,69,109,MCAV,Core_RNAlater,Healthy,1102,1147,,032024_COL_SAN_T4_109_MCAV,,,,
032024,3/4/24,COL,SAN,PLAZADETOROS,4,70,110,DLAB,Core_RNAlater,Healthy,1106,1150,,032024_COL_SAN_T4_110_DLAB,,,,
032024,3/4/24,COL,SAN,PLAZADETOROS,4,71,111,CNAT,Core_RNAlater,Healthy,,1150,,032024_COL_SAN_T4_111_CNAT,,,,
032024,3/4/24,COL,SAN,PLAZADETOROS,4,72,125,CNAT,Core_RNAlater,Healthy,1244,1357,,032024_COL_SAN_T4_125_CNAT,,,,
032024,3/4/24,COL,SAN,PLAZADETOROS,4,49,126,DLAB,Core_RNAlater,Healthy,1245,1358,,032024_COL_SAN_T4_126_DLAB,,,,
032024,3/4/24,COL,SAN,PLAZADETOROS,4,51,127,DLAB,Core_RNAlater,Healthy,1252,1359,,032024_COL_SAN_T4_127_DLAB,,,,
032024,3/4/24,COL,SAN,PLAZADETOROS,4,55,112,PSTR,Core_RNAlater,Healthy,1252,1343,,032024_COL_SAN_T4_112_PSTR,,,,
032024,3/4/24,COL,SAN,PLAZADETOROS,4,56,113,PSTR,Core_RNAlater,Healthy,1258,1344,,032024_COL_SAN_T4_113_PSTR,,,,
032024,3/4/24,COL,SAN,PLAZADETOROS,4,57,114,PSTR,Core_RNAlater,Healthy,1310,1349,,032024_COL_SAN_T4_114_PSTR,,,,
