,Health_Status ,Starting_Weight,Extracted,Raw_ng_ul,Date_Enriched,Microbe_ng_ul,Microbe_Location,Checked_Microbe Location,Microbe_clean_date/n,Host_ng_ul,Host_Location,Checked_Host_Location,Host_clean_y/n,Date_Libprep,Status ,Notes ,Seq_date,Microbe_seq_file_R1,Microbe_seq_file_R2,Seq_Location (in Unity),Sample_Code = datecollected_tagnumber_transect_samplenumber_species
032024_COL_SAN_T5_133_MCAV,Healthy,180.4,06_26_2024,21.4,08_12_2024,8.94,UML_NARWHAL_R6_B12,,08_12_2024,1.21,UML_NARWHAL_R6_B11,,n,10/3/24,sequenced,,10/16/24,032024_COL_SAN_T5_133_MCAV_S5_R1_001.fastq.gz,032024_COL_SAN_T5_133_MCAV_S5_R2_001.fastq.gz,/project/pi_sarah_gignouxwolfsohn_uml_edu/Raw_sequences/SCTLD_raw/COL/10162024,
032024_COL_SAN_T5_134_MCAV,Healthy,216.4,06_26_2024,36,08_12_2024,19.2,UML_NARWHAL_R6_B12,,08_12_2024,1.18,UML_NARWHAL_R6_B11,,n,10/3/24,sequenced,,10/16/24,032024_COL_SAN_T5_134_MCAV_S6_R1_001.fastq.gz,032024_COL_SAN_T5_134_MCAV_S6_R2_001.fastq.gz,/project/pi_sarah_gignouxwolfsohn_uml_edu/Raw_sequences/SCTLD_raw/COL/10162024,
032024_COL_SAN_T5_136_MCAV,Healthy,191.3,06_26_2024,33.4,08_12_2024,16.4,UML_NARWHAL_R6_B12,,08_12_2024,1.13,UML_NARWHAL_R6_B11,,n,10/3/24,sequenced,,10/16/24,032024_COL_SAN_T5_136_MCAV_S7_R1_001.fastq.gz,032024_COL_SAN_T5_136_MCAV_S7_R2_001.fastq.gz,/project/pi_sarah_gignouxwolfsohn_uml_edu/Raw_sequences/SCTLD_raw/COL/10162024,
032024_COL_SAN_T5_150_MCAV,Healthy,213.4,06_26_2024,13.8,08_12_2024,5.02,UML_NARWHAL_R6_B12,,08_12_2024,0.542,UML_NARWHAL_R6_B11,,n,10/3/24,sequenced,,10/16/24,032024_COL_SAN_T5_150_MCAV_S8_R1_001.fastq.gz,032024_COL_SAN_T5_150_MCAV_S8_R2_001.fastq.gz,/project/pi_sarah_gignouxwolfsohn_uml_edu/Raw_sequences/SCTLD_raw/COL/10162024,
032024_COL_SAN_T5_139_OFAV,Healthy,193.1,06_26_2024,112,08_20_2024,41.6,UML_NARWHAL_R6_B12,,08_20_2024,8.86,UML_NARWHAL_R6_B11,,n,10/3/24,sequenced,,10/16/24,032024_COL_SAN_T5_139_OFAV_S17_R1_001.fastq.gz,032024_COL_SAN_T5_139_OFAV_S17_R2_001.fastq.gz,/project/pi_sarah_gignouxwolfsohn_uml_edu/Raw_sequences/SCTLD_raw/COL/10162024,
032024_COL_SAN_T5_140_OFAV,Healthy,201.5,06_26_2024,79.8,08_20_2024,27,UML_NARWHAL_R6_B12,,08_20_2024,6.48,UML_NARWHAL_R6_B11,,n,10/3/24,sequenced,,10/16/24,032024_COL_SAN_T5_140_OFAV_S18_R1_001.fastq.gz,032024_COL_SAN_T5_140_OFAV_S18_R2_001.fastq.gz,/project/pi_sarah_gignouxwolfsohn_uml_edu/Raw_sequences/SCTLD_raw/COL/10162024,
032024_COL_SAN_T5_141_OFAV,Healthy,244,06_26_2024,47.8,08_20_2024,24.6,UML_NARWHAL_R6_B12,,08_20_2024,4.68,UML_NARWHAL_R6_B11,,n,10/3/24,sequenced,,10/16/24,032024_COL_SAN_T5_141_OFAV_S19_R1_001.fastq.gz,032024_COL_SAN_T5_141_OFAV_S19_R2_001.fastq.gz,/project/pi_sarah_gignouxwolfsohn_uml_edu/Raw_sequences/SCTLD_raw/COL/10162024,
032024_COL_SAN_T5_166_OFAV,Healthy,287.4,06_26_2024,102,08_20_2024,53.4,UML_NARWHAL_R6_B12,,08_20_2024,6.46,UML_NARWHAL_R6_B11,,n,10/3/24,sequenced,,10/16/24,032024_COL_SAN_T5_166_OFAV_S20_R1_001.fastq.gz,032024_COL_SAN_T5_166_OFAV_S20_R2_001.fastq.gz,/project/pi_sarah_gignouxwolfsohn_uml_edu/Raw_sequences/SCTLD_raw/COL/10162024,
032024_COL_SAN_T5_167_OFAV,Healthy,259,06_26_2024,88.2,08_20_2024,47,UML_NARWHAL_R6_B12,,08_20_2024,8.6,UML_NARWHAL_R6_B11,,n,10/3/24,sequenced,,10/16/24,032024_COL_SAN_T5_167_OFAV_S21_R1_001.fastq.gz,032024_COL_SAN_T5_167_OFAV_S21_R2_001.fastq.gz,/project/pi_sarah_gignouxwolfsohn_uml_edu/Raw_sequences/SCTLD_raw/COL/10162024,
032024_COL_SAN_T5_143_DLAB,Healthy,176.4,06_28_2024,8.48,08_14_2024,2,UML_NARWHAL_R6_B12,,08_14_2024,0.404,UML_NARWHAL_R6_B11,,n,10/3/24,sequenced,,10/16/24,032024_COL_SAN_T5_143_DLAB_S40_R1_001.fastq.gz,032024_COL_SAN_T5_143_DLAB_S40_R2_001.fastq.gz,/project/pi_sarah_gignouxwolfsohn_uml_edu/Raw_sequences/SCTLD_raw/COL/10162024,
032024_COL_SAN_T5_146_DLAB,Healthy,155.6,06_28_2024,30,08_14_2024,5.38,UML_NARWHAL_R6_B12,,08_14_2024,0.78,UML_NARWHAL_R6_B11,,n,10/3/24,sequenced,,10/16/24,032024_COL_SAN_T5_146_DLAB_S12_R1_001.fastq.gz,032024_COL_SAN_T5_146_DLAB_S12_R2_001.fastq.gz,/project/pi_sarah_gignouxwolfsohn_uml_edu/Raw_sequences/SCTLD_raw/COL/10162024,
032024_COL_SAN_T5_148_DLAB,Healthy,184.9,06_28_2024,18.5,08_14_2024,3.4,UML_NARWHAL_R6_B12,,08_14_2024,0.54,UML_NARWHAL_R6_B11,,n,10/3/24,sequenced,,10/16/24,032024_COL_SAN_T5_148_DLAB_S13_R1_001.fastq.gz,032024_COL_SAN_T5_148_DLAB_S13_R2_001.fastq.gz,/project/pi_sarah_gignouxwolfsohn_uml_edu/Raw_sequences/SCTLD_raw/COL/10162024,
032024_COL_SAN_T5_149_DLAB,Healthy,229.7,06_28_2024,24.4,08_14_2024,4.72,UML_NARWHAL_R6_B12,,08_14_2024,0.828,UML_NARWHAL_R6_B11,,n,10/3/24,sequenced,,10/16/24,032024_COL_SAN_T5_149_DLAB_S14_R1_001.fastq.gz,032024_COL_SAN_T5_149_DLAB_S14_R2_001.fastq.gz,/project/pi_sarah_gignouxwolfsohn_uml_edu/Raw_sequences/SCTLD_raw/COL/10162024,
032024_COL_SAN_T5_158_DLAB,Healthy,189,06_28_2024,24.2,08_14_2024,4.58,UML_NARWHAL_R6_B12,,08_14_2024,1.26,UML_NARWHAL_R6_B11,,n,10/3/24,sequenced,,10/16/24,032024_COL_SAN_T5_158_DLAB_S15_R1_001.fastq.gz,032024_COL_SAN_T5_158_DLAB_S15_R2_001.fastq.gz,/project/pi_sarah_gignouxwolfsohn_uml_edu/Raw_sequences/SCTLD_raw/COL/10162024,
032024_COL_SAN_T5_159_DLAB,Healthy,184.2,06_28_2024,44.8,08_14_2024,7.06,UML_NARWHAL_R6_B12,,08_14_2024,2.32,UML_NARWHAL_R6_B11,,n,10/3/24,sequenced,,10/16/24,032024_COL_SAN_T5_159_DLAB_S16_R1_001.fastq.gz,032024_COL_SAN_T5_159_DLAB_S16_R2_001.fastq.gz,/project/pi_sarah_gignouxwolfsohn_uml_edu/Raw_sequences/SCTLD_raw/COL/10162024,
032024_COL_SAN_T5_160_DLAB,Healthy,214.2,06_28_2024,8.26,08_14_2024,1.48,UML_NARWHAL_R6_B12,,08_14_2024,0.494,UML_NARWHAL_R6_B11,,n,10/3/24,sequenced,,10/16/24,032024_COL_SAN_T5_160_DLAB_S41_R1_001.fastq.gz,032024_COL_SAN_T5_160_DLAB_S41_R2_001.fastq.gz,/project/pi_sarah_gignouxwolfsohn_uml_edu/Raw_sequences/SCTLD_raw/COL/10162024,
032024_COL_SAN_T5_161_DLAB,Healthy,151.3,06_28_2024,5.66,08_14_2024,1.1,UML_NARWHAL_R6_B12,,08_14_2024,0.16,UML_NARWHAL_R6_B11,,n,10/3/24,sequenced,,10/16/24,032024_COL_SAN_T5_161_DLAB_S42_R1_001.fastq.gz,032024_COL_SAN_T5_161_DLAB_S42_R2_001.fastq.gz,/project/pi_sarah_gignouxwolfsohn_uml_edu/Raw_sequences/SCTLD_raw/COL/10162024,
012025_COL_SAN_T5_591_MCAV,Healthy,100.2,4_22_2025,33.6,,,,,,,,,,,,,,,,,
012025_COL_SAN_T5_581_MCAV,Healthy,143.4,4_23_2025,29.2,,,,,,,,,,,,,,,,,
012025_COL_SAN_T5_589_MCAV,Healthy,115.8,4_30_2025,39.4,,,,,,,,,,,,,,,,,
012025_COL_SAN_T5_583_MCAV,Healthy,,,,,,,,,,,,,,,,,,,,
012025_COL_SAN_T5_588_MCAV,Healthy,,,,,,,,,,,,,,,,,,,,
012025_COL_SAN_T5_594_MCAV,Healthy,,,,,,,,,,,,,,,,,,,,
012025_COL_SAN_T5_578_MCAV,Healthy,125.4,4_23_2025,18.2,,,,,,,,,,,,,,,,,
012025_COL_SAN_T5_593_MCAV,Healthy,119.5,4_22_2025,11.6,,,,,,,,,,,,,,,,,
012025_COL_SAN_T5_574_MCAV,Healthy,,,,,,,,,,,,,,,,,,,,
012025_COL_SAN_T5_584_OFAV,Healthy,141.1,4_23_2025,88.8,,,,,,,,,,,,,,,,,
012025_COL_SAN_T5_580_OFAV,Healthy,80.8,4_23_2025,22.2,,,,,,,,,,,,,,,,,
012025_COL_SAN_T5_568_OFAV,Healthy,137.6,4_30_2025,53.2,,,,,,,,,,,,,,,,,
012025_COL_SAN_T5_586_DLAB,Healthy,86,4_23_2025,4.9,,,,,,,,,,,,,,,,,
012025_COL_SAN_T5_587_PSTR,Healthy,55.6,4_23_2025,12,,,,,,,,,,,,,,,,,
012025_COL_SAN_T5_577_PSTR,Healthy,143.6,4_23_2025,9.2,,,,,,,,,,,,,,,,,
012025_COL_SAN_T5_575_DLAB,Healthy,,,,,,,,,,,,,,,,,,,,
012025_COL_SAN_T5_571_DLAB,Healthy,97.3,4_23_2025,8.84,,,,,,,,,,,,,,,,,
012025_COL_SAN_T5_569_DLAB,Healthy,113.5,4_30_2025,20.4,,,,,,,,,,,,,,,,,
012025_COL_SAN_T5_573_PSTR,Healthy,109.1,4_23_2025,12,,,,,,,,,,,,,,,,,
012025_COL_SAN_T5_576_PSTR,Healthy,78.2,4_30_2025,10.6,,,,,,,,,,,,,,,,,
012025_COL_SAN_T5_579_DLAB,Healthy,155.6,4_30_2025,39.4,,,,,,,,,,,,,,,,,
012025_COL_SAN_T5_595_MCAV,Healthy,171.9,4_30_2025,26.6,,,,,,,,,,,,,,,,,
012025_COL_SAN_T5_582_PSTR,Healthy,121.2,4_30_2025,3.56,,,,,,,,,,,,,,,,,
012025_COL_SAN_T5_585_OFAV,Healthy,,,,,,,,,,,,,,,,,,,,
012025_COL_SAN_T5_572_OFAV,Healthy,,,,,,,,,,,,,,,,,,,,
012025_COL_SAN_T5_590_PSTR,Healthy,136.7,4_30_2025,4.84,,,,,,,,,,,,,,,,,
012025_COL_SAN_T5_592_PSTR,Healthy,134,4_30_2025,35,,,,,,,,,,,,,,,,,
